-26.9, 0.0, -42.2
-40.3, 0.0, -2.5
8.0, 0.0, 64.3
9.7, 0.0, 64.3
-43.1, 0.0, 28.5
13.2, 0.0, 33.0
-3.4, 0.0, -11.0
13.2, 0.0, 33.0
13.0, 0.0, 34.3
-3.1, 0.0, -11.0
-39.7, 0.0, 2.5
-39.7, 0.0, -25.4
-1.2, 0.0, 67.2
-42.0, 0.0, 2.5
-3.2, 0.0, -36.4
-40.3, 0.0, 12.5
-36.9, 0.0, -11.5
-41.7, 0.0, 2.5
-42.1, 0.0, 26.7
-1.3, 0.0, -9.2
-1.3, 0.0, 0.0
42.4, 0.0, 53.1
-26.9, 0.0, -41.9
-40.3, 0.0, -25.4
-41.9, 0.0, 26.8
-38.4, 0.0, -13.3
-41.6, 0.0, -11.5
8.0, 0.0, 68.0
-27.1, 0.0, 67.5
29.0, 0.0, 35.8
8.0, 0.0, 64.5
-32.8, 0.0, 63.4
8.0, 0.0, 68.8
9.7, 0.0, 65.0
18.7, 0.0, 65.6
29.3, 0.0, 64.2
-4.0, 0.0, -35.9
23.8, 0.0, 64.5
-1.0, 0.0, 0.0
-38.2, 0.0, -11.5
9.8, 0.0, 63.2
-32.0, 0.0, 62.2
40.0, 0.0, 52.6
8.0, 0.0, 64.7
-38.4, 0.0, 53.2
-26.9, 0.0, -41.9
-32.4, 0.0, -40.1
-42.0, 0.0, 42.5
-22.5, 0.0, -45.4
-43.1, 0.0, -13.3
-1.6, 0.0, -11.0
42.4, 0.0, 46.5
-41.6, 0.0, -13.2
8.0, 0.0, 69.7
-36.9, 0.0, 26.8
-22.5, 0.0, -45.8
40.8, 0.0, 52.8
-38.1, 0.0, -13.3
23.7, 0.0, 65.9
1.0, 0.0, -25.0
-3.1, 0.0, -9.2
-2.1, 0.0, -11.0
-41.9, 0.0, 26.8
41.6, 0.0, 46.7
-1.7, 0.0, 0.0
-38.4, 0.0, -13.3
9.7, 0.0, 63.7
-1.3, 0.0, -9.2
-11.2, 0.0, 66.9
-41.0, 0.0, 2.5
-1.3, 0.0, 67.9
-37.9, 0.0, 28.5
-1.0, 0.0, -20.0
-37.1, 0.0, -13.3
42.6, 0.0, 53.1
-40.0, 0.0, -25.4
-1.3, 0.0, -11.0
8.0, 0.0, 67.7
-41.4, 0.0, 26.7
8.0, 0.0, 64.5
-1.3, 0.0, 0.0
-41.4, 0.0, -11.5
0.1, 0.0, 21.0
-40.6, 0.0, 2.5
8.0, 0.0, 64.7
8.0, 0.0, 68.0
9.7, 0.0, 64.7
9.7, 0.0, 64.3
-38.6, 0.0, -21.7
-1.4, 0.0, -20.0
-36.9, 0.0, 26.8
-2.7, 0.0, -9.2
-8.5, 0.0, -38.9
-43.1, 0.0, -11.5
-0.9, 0.0, -30.8
-42.0, 0.0, -21.7
-1.4, 0.0, -37.6
-1.3, 0.0, -11.0
-2.7, 0.0, -11.0
-36.9, 0.0, 26.8
-41.3, 0.0, 42.5
-38.0, 0.0, 47.5
-1.3, 0.0, -9.2
23.8, 0.0, 65.9
-41.2, 0.0, -13.2
-3.1, 0.0, -11.0
9.7, 0.0, 64.3
2.7, 0.0, -9.2
-3.6, 0.0, -36.2
-42.0, 0.0, 47.5
-41.3, 0.0, 17.5
-2.0, 0.0, -20.0
-42.2, 0.0, 28.5
-41.3, 0.0, 47.5
23.8, 0.0, 65.2
-32.4, 0.0, -40.1
-40.3, 0.0, 469.3
-31.7, 0.0, 561.7
-11.2, 0.0, 565.5
-1.3, 0.0, 568.3
8.0, 0.0, 562.8
42.6, 0.0, 553.1
-40.3, 0.0, 497.5
3.1, 0.0, 490.8
3.1, 0.0, 490.8
-1.3, 0.0, 521.4
-36.2, 0.0, 528.5
-33.9, 0.0, 457.7
9.8, 0.0, 563.8
8.0, 0.0, 568.2
42.0, 0.0, 553.0
-2.4, 0.0, 505.0
-36.9, 0.0, 526.8
-41.3, 0.0, 502.5
-0.7, 0.0, 500.0
-36.6, 0.0, 526.8
9.7, 0.0, 567.7
36.0, 0.0, 535.5
-37.8, 0.0, 526.8
-36.9, 0.0, 526.8
-41.9, 0.0, 486.8
42.3, 0.0, 553.1
-41.0, 0.0, 474.6
-41.9, 0.0, 486.8
-36.6, 0.0, 526.8
-1.6, 0.0, 490.8
9.7, 0.0, 567.7
-36.9, 0.0, 528.5
-3.1, 0.0, 490.8
-27.1, 0.0, 457.2
-41.9, 0.0, 528.5
-40.6, 0.0, 478.3
13.6, 0.0, 531.3
-41.6, 0.0, 526.8
42.1, 0.0, 546.5
-3.3, 0.0, 489.0
-37.8, 0.0, 526.8
-16.2, 0.0, 565.2
8.0, 0.0, 568.0
-3.1, 0.0, 489.0
-37.4, 0.0, 526.8
-27.1, 0.0, 457.2
-33.6, 0.0, 564.8
-36.6, 0.0, 528.5
29.4, 0.0, 533.5
-0.7, 0.0, 500.0
-37.2, 0.0, 526.8
1.6, 0.0, 490.8
-42.3, 0.0, 502.5
-32.9, 0.0, 563.6
-41.8, 0.0, 488.5
13.3, 0.0, 532.7
23.8, 0.0, 531.5
-38.2, 0.0, 528.5
9.8, 0.0, 567.8
-7.7, 0.0, 459.7
-3.1, 0.0, 489.0
18.8, 0.0, 533.1
-1.4, 0.0, 475.0
-41.9, 0.0, 526.8
-32.1, 0.0, 460.2
-1.0, 0.0, 515.0
9.7, 0.0, 569.3
9.7, 0.0, 569.7
-41.6, 0.0, 502.5
-36.6, 0.0, 486.8
-16.3, 0.0, 565.3
8.0, 0.0, 569.0
-1.3, 0.0, 568.3
-38.3, 0.0, 517.5
-40.6, 0.0, 502.5
-1.2, 0.0, 564.2
-0.7, 0.0, 480.0
-38.2, 0.0, 526.8
-3.3, 0.0, 489.0
-36.6, 0.0, 486.8
-33.5, 0.0, 564.5
-22.5, 0.0, 454.6
-36.6, 0.0, 486.8
36.2, 0.0, 535.2
35.9, 0.0, 535.5
40.7, 0.0, 540.1
-41.6, 0.0, 488.5
18.7, 0.0, 568.3
-4.5, 0.0, 464.5
-35.8, 0.0, 464.5
-36.9, 0.0, 526.8
9.8, 0.0, 563.8
-41.8, 0.0, 528.5
-3.7, 0.0, 489.0
-42.3, 0.0, 507.5
-41.0, 0.0, 497.5
-2.3, 0.0, 489.0
-31.5, 0.0, 561.7
-37.8, 0.0, 488.5
-3.1, 0.0, 490.8
43.7, 0.0, 553.4
